,Unnamed: 0,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
748,748.0,2017-01-21,,,,0.0,,,,,,,,,,,,,,,,,
749,749.0,2017-01-22,,,,0.0,,,,,,,,,,,,,,,,,
750,750.0,2017-01-23,,,,0.0,,,,,,,,,,,,,,,,,
751,751.0,2017-01-24,,,,0.0,,,,,,,,,,,,,,,,,
752,752.0,2017-01-25,,,,0.0,,,,,,,,,,,,,,,,,
753,753.0,2017-01-26,,,,0.0,,,,,,,,,,,,,,,,,
754,754.0,2017-01-27,,,,0.0,,,,,,,,,,,,,,,,,
755,755.0,2017-01-28,,,,0.0,,,,,,,,,,,,,,,,,
756,756.0,2017-01-29,,,,0.0,,,,,,,,,,,,,,,,,
757,757.0,2017-01-30,,,,1.6,,,,,,,,,,,,,,,,,
758,758.0,2017-01-31,,,,5.7,,,,,,,,,,,,,,,,,
759,759.0,2017-02-01,,,,2.8,,,,,,,,,,,,,,,,,
760,760.0,2017-02-02,,,,0.0,,,,,,,,,,,,,,,,,
761,761.0,2017-02-03,,,,0.1,,,,,,,,,,,,,,,,,
762,762.0,2017-02-04,,,,1.0,,,,,,,,,,,,,,,,,
763,763.0,2017-02-05,,,,1.6,,,,,,,,,,,,,,,,,
764,764.0,2017-02-06,,,,0.3,,,,,,,,,,,,,,,,,
765,765.0,2017-02-07,,,,0.7,,,,,,,,,,,,,,,,,
766,766.0,2017-02-08,,,,0.8,,,,,,,,,,,,,,,,,
767,767.0,2017-02-09,,,,0.0,,,,,,,,,,,,,,,,,
768,768.0,2017-02-10,,,,0.0,,,,,,,,,,,,,,,,,
769,769.0,2017-02-11,,,,0.0,,,,,,,,,,,,,,,,,
770,770.0,2017-02-12,,,,0.0,,,,,,,,,,,,,,,,,
771,771.0,2017-02-13,,,,0.0,,,,,,,,,,,,,,,,,
772,772.0,2017-02-14,,,,0.0,,,,,,,,,,,,,,,,,
773,773.0,2017-02-15,,,,0.0,,,,,,,,,,,,,,,,,
774,774.0,2017-02-16,,,,0.0,,,,,,,,,,,,,,,,,
775,775.0,2017-02-17,,,,2.4,,,,,,,,,,,,,,,,,
776,776.0,2017-02-18,,,,0.7,,,,,,,,,,,,,,,,,
777,777.0,2017-02-19,,,,0.1,,,,,,,,,,,,,,,,,
778,778.0,2017-02-20,,,,1.6,,,,,,,,,,,,,,,,,
779,779.0,2017-02-21,,,,0.3,,,,,,,,,,,,,,,,,
780,780.0,2017-02-22,,,,0.0,,,,,,,,,,,,,,,,,
781,781.0,2017-02-23,,,,0.0,,,,,,,,,,,,,,,,,
782,782.0,2017-02-24,,,,2.0,,,,,,,,,,,,,,,,,
783,783.0,2017-02-25,,,,0.0,,,,,,,,,,,,,,,,,
784,784.0,2017-02-26,,,,0.0,,,,,,,,,,,,,,,,,
785,785.0,2017-02-27,,,,0.0,,,,,,,,,,,,,,,,,
786,786.0,2017-02-28,,,,17.2,,,,,,,,,,,,,,,,,
787,787.0,2017-03-01,,,,0.8,,,,,,,,,,,,,,,,,
788,788.0,2017-03-02,,,,6.8,,,,,,,,,,,,,,,,,
789,789.0,2017-03-03,,,,0.0,,,,,,,,,,,,,,,,,
790,790.0,2017-03-04,,,,2.4,,,,,,,,,,,,,,,,,
791,791.0,2017-03-05,,,,5.8,,,,,,,,,,,,,,,,,
792,792.0,2017-03-06,,,,13.7,,,,,,,,,,,,,,,,,
793,793.0,2017-03-07,,,,1.9,,,,,,,,,,,,,,,,,
794,794.0,2017-03-08,,,,3.4,,,,,,,,,,,,,,,,,
795,795.0,2017-03-09,,,,8.8,,,,,,,,,,,,,,,,,
796,796.0,2017-03-10,,,,0.0,,,,,,,,,,,,,,,,,
797,797.0,2017-03-11,,,,0.0,,,,,,,,,,,,,,,,,
798,798.0,2017-03-12,,,,0.0,,,,,,,,,,,,,,,,,
799,799.0,2017-03-13,,,,0.0,,,,,,,,,,,,,,,,,
800,800.0,2017-03-14,,,,0.0,,,,,,,,,,,,,,,,,
801,801.0,2017-03-15,,,,0.0,,,,,,,,,,,,,,,,,
802,802.0,2017-03-16,,,,0.0,,,,,,,,,,,,,,,,,
803,803.0,2017-03-17,,,,0.0,,,,,,,,,,,,,,,,,
804,804.0,2017-03-18,,,,0.4,,,,,,,,,,,,,,,,,
805,805.0,2017-03-19,,,,0.2,,,,,,,,,,,,,,,,,
806,806.0,2017-03-20,,,,0.0,,,,,,,,,,,,,,,,,
807,807.0,2017-03-21,,,,0.0,,,,,,,,,,,,,,,,,
808,808.0,2017-03-22,,,,0.7,,,,,,,,,,,,,,,,,
809,809.0,2017-03-23,,,,1.5,,,,,,,,,,,,,,,,,
810,810.0,2017-03-24,,,,0.0,,,,,,,,,,,,,,,,,
811,811.0,2017-03-25,,,,0.0,,,,,,,,,,,,,,,,,
812,812.0,2017-03-27,,,,0.0,,,,,,,,,,,,,,,,,
813,813.0,2017-03-28,,,,0.0,,,,,,,,,,,,,,,,,
814,814.0,2017-03-29,,,,0.0,,,,,,,,,,,,,,,,,
815,815.0,2017-03-30,,,,0.0,,,,,,,,,,,,,,,,,
816,816.0,2017-03-31,,,,0.0,,,,,,,,,,,,,,,,,
817,817.0,2017-04-01,,,,0.0,,,,,,,,,,,,,,,,,
818,818.0,2017-04-02,,,,0.0,,,,,,,,,,,,,,,,,
819,819.0,2017-04-03,,,,20.5,,,,,,,,,,,,,,,,,
820,820.0,2017-04-04,,,,0.2,,,,,,,,,,,,,,,,,
821,821.0,2017-04-05,,,,0.0,,,,,,,,,,,,,,,,,
822,822.0,2017-04-06,,,,0.0,,,,,,,,,,,,,,,,,
823,823.0,2017-04-07,,,,0.0,,,,,,,,,,,,,,,,,
824,824.0,2017-04-08,,,,0.0,,,,,,,,,,,,,,,,,
825,825.0,2017-04-09,,,,0.0,,,,,,,,,,,,,,,,,
826,826.0,2017-04-10,,,,0.0,,,,,,,,,,,,,,,,,
827,827.0,2017-04-11,,,,0.0,,,,,,,,,,,,,,,,,
828,828.0,2017-04-12,,,,0.0,,,,,,,,,,,,,,,,,
829,829.0,2017-04-13,,,,0.0,,,,,,,,,,,,,,,,,
830,830.0,2017-04-14,,,,0.0,,,,,,,,,,,,,,,,,
831,831.0,2017-04-15,,,,1.4,,,,,,,,,,,,,,,,,
832,832.0,2017-04-16,,,,1.6,,,,,,,,,,,,,,,,,
833,833.0,2017-04-17,,,,2.6,,,,,,,,,,,,,,,,,
834,834.0,2017-04-18,,,,0.2,,,,,,,,,,,,,,,,,
835,835.0,2017-04-19,,,,4.1,,,,,,,,,,,,,,,,,
836,836.0,2017-04-20,,,,0.0,,,,,,,,,,,,,,,,,
837,837.0,2017-04-21,,,,0.0,,,,,,,,,,,,,,,,,
838,838.0,2017-04-22,,,,0.0,,,,,,,,,,,,,,,,,
839,839.0,2017-04-23,,,,0.0,,,,,,,,,,,,,,,,,
840,840.0,2017-04-24,,,,0.0,,,,,,,,,,,,,,,,,
841,841.0,2017-04-25,,,,19.5,,,,,,,,,,,,,,,,,
842,842.0,2017-04-26,,,,26.5,,,,,,,,,,,,,,,,,
843,843.0,2017-04-27,,,,10.1,,,,,,,,,,,,,,,,,
844,844.0,2017-04-28,,,,7.6,,,,,,,,,,,,,,,,,
845,845.0,2017-04-29,,,,0.0,,,,,,,,,,,,,,,,,
846,846.0,2017-04-30,,,,0.0,,,,,,,,,,,,,,,,,
847,847.0,2017-05-01,,,,9.7,,,,,,,,,,,,,,,,,
848,848.0,2017-05-02,,,,1.3,,,,,,,,,,,,,,,,,
849,849.0,2017-05-03,,,,3.0,,,,,,,,,,,,,,,,,
850,850.0,2017-05-04,,,,1.6,,,,,,,,,,,,,,,,,
851,851.0,2017-05-05,,,,0.0,,,,,,,,,,,,,,,,,
852,852.0,2017-05-06,,,,4.2,,,,,,,,,,,,,,,,,
853,853.0,2017-05-07,,,,4.2,,,,,,,,,,,,,,,,,
854,854.0,2017-05-08,,,,7.1,,,,,,,,,,,,,,,,,
855,855.0,2017-05-09,,,,0.0,,,,,,,,,,,,,,,,,
856,856.0,2017-05-10,,,,0.0,,,,,,,,,,,,,,,,,
857,857.0,2017-05-11,,,,0.0,,,,,,,,,,,,,,,,,
858,858.0,2017-05-12,,,,0.0,,,,,,,,,,,,,,,,,
859,859.0,2017-05-13,,,,0.0,,,,,,,,,,,,,,,,,
860,860.0,2017-05-14,,,,1.8,,,,,,,,,,,,,,,,,
861,861.0,2017-05-15,,,,1.8,,,,,,,,,,,,,,,,,
862,862.0,2017-05-16,,,,0.0,,,,,,,,,,,,,,,,,
863,863.0,2017-05-17,,,,0.0,,,,,,,,,,,,,,,,,
864,864.0,2017-05-18,,,,0.5,,,,,,,,,,,,,,,,,
865,865.0,2017-05-19,,,,1.4,,,,,,,,,,,,,,,,,
866,866.0,2017-05-20,,,,0.0,,,,,,,,,,,,,,,,,
867,867.0,2017-05-21,,,,0.0,,,,,,,,,,,,,,,,,
868,868.0,2017-05-22,,,,0.0,,,,,,,,,,,,,,,,,
869,869.0,2017-05-23,,,,0.0,,,,,,,,,,,,,,,,,
870,870.0,2017-05-24,,,,0.0,,,,,,,,,,,,,,,,,
871,871.0,2017-05-25,,,,0.0,,,,,,,,,,,,,,,,,
872,872.0,2017-05-26,,,,0.0,,,,,,,,,,,,,,,,,
873,873.0,2017-05-27,,,,0.0,,,,,,,,,,,,,,,,,
874,874.0,2017-05-28,,,,0.0,,,,,,,,,,,,,,,,,
875,875.0,2017-05-29,,,,0.0,,,,,,,,,,,,,,,,,
876,876.0,2017-05-30,,,,0.0,,,,,,,,,,,,,,,,,
877,877.0,2017-05-31,,,,0.0,,,,,,,,,,,,,,,,,
878,878.0,2017-06-01,,,,0.8,,,,,,,,,,,,,,,,,
879,879.0,2017-06-02,,,,9.9,,,,,,,,,,,,,,,,,
880,880.0,2017-06-03,,,,20.5,,,,,,,,,,,,,,,,,
881,881.0,2017-06-04,,,,5.2,,,,,,,,,,,,,,,,,
882,882.0,2017-06-05,,,,0.7,,,,,,,,,,,,,,,,,
883,883.0,2017-06-06,,,,0.4,,,,,,,,,,,,,,,,,
884,884.0,2017-06-07,,,,0.6,,,,,,,,,,,,,,,,,
885,885.0,2017-06-08,,,,0.0,,,,,,,,,,,,,,,,,
886,886.0,2017-06-09,,,,1.5,,,,,,,,,,,,,,,,,
887,887.0,2017-06-10,,,,0.6,,,,,,,,,,,,,,,,,
888,888.0,2017-06-11,,,,0.0,,,,,,,,,,,,,,,,,
889,889.0,2017-06-12,,,,0.0,,,,,,,,,,,,,,,,,
890,890.0,2017-06-13,,,,0.0,,,,,,,,,,,,,,,,,
891,891.0,2017-06-14,,,,0.0,,,,,,,,,,,,,,,,,
892,892.0,2017-06-15,,,,20.0,,,,,,,,,,,,,,,,,
893,893.0,2017-06-16,,,,0.0,,,,,,,,,,,,,,,,,
894,894.0,2017-06-17,,,,0.0,,,,,,,,,,,,,,,,,
895,895.0,2017-06-18,,,,0.0,,,,,,,,,,,,,,,,,
896,896.0,2017-06-19,,,,0.0,,,,,,,,,,,,,,,,,
897,897.0,2017-06-20,,,,6.9,,,,,,,,,,,,,,,,,
898,898.0,2017-06-21,,,,0.1,,,,,,,,,,,,,,,,,
899,899.0,2017-06-22,,,,0.0,,,,,,,,,,,,,,,,,
900,900.0,2017-06-23,,,,0.1,,,,,,,,,,,,,,,,,
901,901.0,2017-06-24,,,,0.0,,,,,,,,,,,,,,,,,
902,902.0,2017-06-25,,,,0.7,,,,,,,,,,,,,,,,,
903,903.0,2017-06-26,,,,20.9,,,,,,,,,,,,,,,,,
904,904.0,2017-06-27,,,,8.4,,,,,,,,,,,,,,,,,
905,905.0,2017-06-28,,,,21.2,,,,,,,,,,,,,,,,,
906,906.0,2017-06-29,,,,12.2,,,,,,,,,,,,,,,,,
907,907.0,2017-06-30,,,,1.7,,,,,,,,,,,,,,,,,
908,908.0,2017-07-01,,,,0.1,,,,,,,,,,,,,,,,,
909,909.0,2017-07-02,,,,7.4,,,,,,,,,,,,,,,,,
910,910.0,2017-07-03,,,,0.0,,,,,,,,,,,,,,,,,
911,911.0,2017-07-04,,,,0.0,,,,,,,,,,,,,,,,,
912,912.0,2017-07-05,,,,0.5,,,,,,,,,,,,,,,,,
913,913.0,2017-07-06,,,,0.0,,,,,,,,,,,,,,,,,
914,914.0,2017-07-07,,,,0.0,,,,,,,,,,,,,,,,,
915,915.0,2017-07-08,,,,12.0,,,,,,,,,,,,,,,,,
916,916.0,2017-07-09,,,,52.8,,,,,,,,,,,,,,,,,
917,917.0,2017-07-10,,,,3.6,,,,,,,,,,,,,,,,,
918,918.0,2017-07-11,,,,5.7,,,,,,,,,,,,,,,,,
919,919.0,2017-07-12,,,,0.1,,,,,,,,,,,,,,,,,
920,920.0,2017-07-13,,,,0.0,,,,,,,,,,,,,,,,,
921,921.0,2017-07-14,,,,13.1,,,,,,,,,,,,,,,,,
922,922.0,2017-07-15,,,,0.0,,,,,,,,,,,,,,,,,
923,923.0,2017-07-16,,,,0.0,,,,,,,,,,,,,,,,,
924,924.0,2017-07-17,,,,0.0,,,,,,,,,,,,,,,,,
925,925.0,2017-07-18,,,,4.1,,,,,,,,,,,,,,,,,
926,926.0,2017-07-19,,,,0.3,,,,,,,,,,,,,,,,,
927,927.0,2017-07-20,,,,3.1,,,,,,,,,,,,,,,,,
928,928.0,2017-07-21,,,,18.0,,,,,,,,,,,,,,,,,
929,929.0,2017-07-22,,,,3.4,,,,,,,,,,,,,,,,,
930,930.0,2017-07-23,,,,7.2,,,,,,,,,,,,,,,,,
931,931.0,2017-07-24,,,,5.2,,,,,,,,,,,,,,,,,
932,932.0,2017-07-25,,,,0.4,,,,,,,,,,,,,,,,,
933,933.0,2017-07-26,,,,5.2,,,,,,,,,,,,,,,,,
934,934.0,2017-07-27,,,,3.9,,,,,,,,,,,,,,,,,
935,935.0,2017-07-28,,,,8.7,,,,,,,,,,,,,,,,,
936,936.0,2017-07-29,,,,0.0,,,,,,,,,,,,,,,,,
937,937.0,2017-07-30,,,,0.2,,,,,,,,,,,,,,,,,
938,938.0,2017-07-31,,,,1.4,,,,,,,,,,,,,,,,,
939,939.0,2017-08-01,,,,4.6,,,,,,,,,,,,,,,,,
940,940.0,2017-08-02,,,,10.6,,,,,,,,,,,,,,,,,
941,941.0,2017-08-03,,,,0.0,,,,,,,,,,,,,,,,,
942,942.0,2017-08-04,,,,3.9,,,,,,,,,,,,,,,,,
943,943.0,2017-08-05,,,,0.0,,,,,,,,,,,,,,,,,
944,944.0,2017-08-06,,,,5.0,,,,,,,,,,,,,,,,,
945,945.0,2017-08-07,,,,0.0,,,,,,,,,,,,,,,,,
946,946.0,2017-08-08,,,,3.0,,,,,,,,,,,,,,,,,
947,947.0,2017-08-09,,,,3.4,,,,,,,,,,,,,,,,,
948,948.0,2017-08-10,,,,9.6,,,,,,,,,,,,,,,,,
949,949.0,2017-08-11,,,,2.2,,,,,,,,,,,,,,,,,
950,950.0,2017-08-12,,,,1.1,,,,,,,,,,,,,,,,,
951,951.0,2017-08-13,,,,0.0,,,,,,,,,,,,,,,,,
952,952.0,2017-08-14,,,,0.0,,,,,,,,,,,,,,,,,
953,953.0,2017-08-15,,,,5.7,,,,,,,,,,,,,,,,,
954,954.0,2017-08-16,,,,13.0,,,,,,,,,,,,,,,,,
955,955.0,2017-08-17,,,,0.0,,,,,,,,,,,,,,,,,
956,956.0,2017-08-18,,,,8.4,,,,,,,,,,,,,,,,,
957,957.0,2017-08-19,,,,0.2,,,,,,,,,,,,,,,,,
958,958.0,2017-08-20,,,,0.0,,,,,,,,,,,,,,,,,
959,959.0,2017-08-21,,,,0.0,,,,,,,,,,,,,,,,,
960,960.0,2017-08-22,,,,0.0,,,,,,,,,,,,,,,,,
961,961.0,2017-08-23,,,,0.0,,,,,,,,,,,,,,,,,
962,962.0,2017-08-24,,,,7.0,,,,,,,,,,,,,,,,,
963,963.0,2017-08-25,,,,0.0,,,,,,,,,,,,,,,,,
964,964.0,2017-08-26,,,,0.1,,,,,,,,,,,,,,,,,
965,965.0,2017-08-27,,,,0.4,,,,,,,,,,,,,,,,,
966,966.0,2017-08-28,,,,7.2,,,,,,,,,,,,,,,,,
967,967.0,2017-08-29,,,,0.0,,,,,,,,,,,,,,,,,
968,968.0,2017-08-30,,,,4.8,,,,,,,,,,,,,,,,,
969,969.0,2017-08-31,,,,19.5,,,,,,,,,,,,,,,,,
970,970.0,2017-09-01,,,,6.9,,,,,,,,,,,,,,,,,
971,971.0,2017-09-02,,,,0.5,,,,,,,,,,,,,,,,,
972,972.0,2017-09-03,,,,0.6,,,,,,,,,,,,,,,,,
973,973.0,2017-09-04,,,,0.2,,,,,,,,,,,,,,,,,
974,974.0,2017-09-05,,,,0.3,,,,,,,,,,,,,,,,,
975,975.0,2017-09-06,,,,0.0,,,,,,,,,,,,,,,,,
976,976.0,2017-09-07,,,,1.3,,,,,,,,,,,,,,,,,
977,977.0,2017-09-08,,,,0.0,,,,,,,,,,,,,,,,,
978,978.0,2017-09-09,,,,18.9,,,,,,,,,,,,,,,,,
979,979.0,2017-09-10,,,,5.5,,,,,,,,,,,,,,,,,
980,980.0,2017-09-11,,,,0.1,,,,,,,,,,,,,,,,,
981,981.0,2017-09-12,,,,1.5,,,,,,,,,,,,,,,,,
982,982.0,2017-09-13,,,,1.8,,,,,,,,,,,,,,,,,
983,983.0,2017-09-14,,,,3.7,,,,,,,,,,,,,,,,,
984,984.0,2017-09-15,,,,0.0,,,,,,,,,,,,,,,,,
985,985.0,2017-09-16,,,,3.7,,,,,,,,,,,,,,,,,
986,986.0,2017-09-17,,,,3.8,,,,,,,,,,,,,,,,,
987,987.0,2017-09-18,,,,0.7,,,,,,,,,,,,,,,,,
988,988.0,2017-09-19,,,,4.9,,,,,,,,,,,,,,,,,
989,989.0,2017-09-20,,,,0.1,,,,,,,,,,,,,,,,,
990,990.0,2017-09-21,,,,0.0,,,,,,,,,,,,,,,,,
991,991.0,2017-09-22,,,,0.0,,,,,,,,,,,,,,,,,
992,992.0,2017-09-23,,,,0.0,,,,,,,,,,,,,,,,,
993,993.0,2017-09-24,,,,5.0,,,,,,,,,,,,,,,,,
994,994.0,2017-09-25,,,,0.0,,,,,,,,,,,,,,,,,
995,995.0,2017-09-26,,,,0.0,,,,,,,,,,,,,,,,,
996,996.0,2017-09-27,,,,0.0,,,,,,,,,,,,,,,,,
997,997.0,2017-09-28,,,,0.0,,,,,,,,,,,,,,,,,
998,998.0,2017-09-29,,,,1.4,,,,,,,,,,,,,,,,,
999,999.0,2017-09-30,,,,5.2,,,,,,,,,,,,,,,,,
1000,1000.0,2017-10-01,,,,0.9,,,,,,,,,,,,,,,,,
1001,1001.0,2017-10-02,,,,0.2,,,,,,,,,,,,,,,,,
1002,1002.0,2017-10-03,,,,10.1,,,,,,,,,,,,,,,,,
1003,1003.0,2017-10-04,,,,0.0,,,,,,,,,,,,,,,,,
1004,1004.0,2017-10-05,,,,0.7,,,,,,,,,,,,,,,,,
1005,1005.0,2017-10-06,,,,2.1,,,,,,,,,,,,,,,,,
1006,1006.0,2017-10-07,,,,0.0,,,,,,,,,,,,,,,,,
1007,1007.0,2017-10-08,,,,4.1,,,,,,,,,,,,,,,,,
1008,1008.0,2017-10-09,,,,0.9,,,,,,,,,,,,,,,,,
1009,1009.0,2017-10-10,,,,0.0,,,,,,,,,,,,,,,,,
1010,1010.0,2017-10-11,,,,0.0,,,,,,,,,,,,,,,,,
1011,1011.0,2017-10-12,,,,0.0,,,,,,,,,,,,,,,,,
1012,1012.0,2017-10-13,,,,0.0,,,,,,,,,,,,,,,,,
1013,1013.0,2017-10-14,,,,0.0,,,,,,,,,,,,,,,,,
1014,1014.0,2017-10-15,,,,0.0,,,,,,,,,,,,,,,,,
1015,1015.0,2017-10-16,,,,0.0,,,,,,,,,,,,,,,,,
1016,1016.0,2017-10-17,,,,0.0,,,,,,,,,,,,,,,,,
1017,1017.0,2017-10-18,,,,0.0,,,,,,,,,,,,,,,,,
1018,1018.0,2017-10-19,,,,0.0,,,,,,,,,,,,,,,,,
1019,1019.0,2017-10-20,,,,0.0,,,,,,,,,,,,,,,,,
1020,1020.0,2017-10-21,,,,0.6,,,,,,,,,,,,,,,,,
1021,1021.0,2017-10-22,,,,3.8,,,,,,,,,,,,,,,,,
1022,1022.0,2017-10-23,,,,2.5,,,,,,,,,,,,,,,,,
1023,1023.0,2017-10-24,,,,0.2,,,,,,,,,,,,,,,,,
1024,1024.0,2017-10-25,,,,0.0,,,,,,,,,,,,,,,,,
1025,1025.0,2017-10-26,,,,0.0,,,,,,,,,,,,,,,,,
1026,1026.0,2017-10-27,,,,0.8,,,,,,,,,,,,,,,,,
1027,1027.0,2017-10-28,,,,0.0,,,,,,,,,,,,,,,,,
1028,1028.0,2017-10-29,,,,4.5,,,,,,,,,,,,,,,,,
1029,1029.0,2017-10-30,,,,0.0,,,,,,,,,,,,,,,,,
1030,1030.0,2017-10-31,,,,0.0,,,,,,,,,,,,,,,,,
1031,1031.0,2017-11-01,,,,0.0,,,,,,,,,,,,,,,,,
1032,1032.0,2017-11-02,,,,0.0,,,,,,,,,,,,,,,,,
1033,1033.0,2017-11-03,,,,0.0,,,,,,,,,,,,,,,,,
1034,1034.0,2017-11-04,,,,0.1,,,,,,,,,,,,,,,,,
1035,1035.0,2017-11-05,,,,8.1,,,,,,,,,,,,,,,,,
1036,1036.0,2017-11-06,,,,3.4,,,,,,,,,,,,,,,,,
1037,1037.0,2017-11-07,,,,2.4,,,,,,,,,,,,,,,,,
1038,1038.0,2017-11-08,,,,1.6,,,,,,,,,,,,,,,,,
1039,1039.0,2017-11-09,,,,0.0,,,,,,,,,,,,,,,,,
1040,1040.0,2017-11-10,,,,3.4,,,,,,,,,,,,,,,,,
1041,1041.0,2017-11-11,,,,3.9,,,,,,,,,,,,,,,,,
1042,1042.0,2017-11-12,,,,27.7,,,,,,,,,,,,,,,,,
1043,1043.0,2017-11-13,,,,0.5,,,,,,,,,,,,,,,,,
1044,1044.0,2017-11-14,,,,0.0,,,,,,,,,,,,,,,,,
1045,1045.0,2017-11-15,,,,0.0,,,,,,,,,,,,,,,,,
1046,1046.0,2017-11-16,,,,0.0,,,,,,,,,,,,,,,,,
1047,1047.0,2017-11-17,,,,0.1,,,,,,,,,,,,,,,,,
1048,1048.0,2017-11-18,,,,0.0,,,,,,,,,,,,,,,,,
1049,1049.0,2017-11-19,,,,10.9,,,,,,,,,,,,,,,,,
1050,1050.0,2017-11-20,,,,0.0,,,,,,,,,,,,,,,,,
1051,1051.0,2017-11-21,,,,5.0,,,,,,,,,,,,,,,,,
1052,1052.0,2017-11-22,,,,0.0,,,,,,,,,,,,,,,,,
1053,1053.0,2017-11-23,,,,0.0,,,,,,,,,,,,,,,,,
1054,1054.0,2017-11-24,,,,0.2,,,,,,,,,,,,,,,,,
1055,1055.0,2017-11-25,,,,17.1,,,,,,,,,,,,,,,,,
1056,1056.0,2017-11-26,,,,0.4,,,,,,,,,,,,,,,,,
1057,1057.0,2017-11-27,,,,0.0,,,,,,,,,,,,,,,,,
1058,1058.0,2017-11-28,,,,4.2,,,,,,,,,,,,,,,,,
1059,1059.0,2017-11-29,,,,1.6,,,,,,,,,,,,,,,,,
1060,1060.0,2017-11-30,,,,2.1,,,,,,,,,,,,,,,,,
1061,1061.0,2017-12-01,,,,0.2,,,,,,,,,,,,,,,,,
1062,1062.0,2017-12-02,,,,0.0,,,,,,,,,,,,,,,,,
1063,1063.0,2017-12-03,,,,1.0,,,,,,,,,,,,,,,,,
1064,1064.0,2017-12-04,,,,1.0,,,,,,,,,,,,,,,,,
1065,1065.0,2017-12-05,,,,0.0,,,,,,,,,,,,,,,,,
1066,1066.0,2017-12-06,,,,0.0,,,,,,,,,,,,,,,,,
1067,1067.0,2017-12-07,,,,0.0,,,,,,,,,,,,,,,,,
1068,1068.0,2017-12-08,,,,3.0,,,,,,,,,,,,,,,,,
1069,1069.0,2017-12-09,,,,0.4,,,,,,,,,,,,,,,,,
1070,1070.0,2017-12-10,,,,12.0,,,,,,,,,,,,,,,,,
1071,1071.0,2017-12-11,,,,5.0,,,,,,,,,,,,,,,,,
1072,1072.0,2017-12-12,,,,0.1,,,,,,,,,,,,,,,,,
1073,1073.0,2017-12-13,,,,0.5,,,,,,,,,,,,,,,,,
1074,1074.0,2017-12-14,,,,11.7,,,,,,,,,,,,,,,,,
1075,1075.0,2017-12-15,,,,4.7,,,,,,,,,,,,,,,,,
1076,1076.0,2017-12-16,,,,1.3,,,,,,,,,,,,,,,,,
1077,1077.0,2017-12-17,,,,1.1,,,,,,,,,,,,,,,,,
1078,1078.0,2017-12-18,,,,6.2,,,,,,,,,,,,,,,,,
1079,1079.0,2017-12-19,,,,0.3,,,,,,,,,,,,,,,,,
1080,1080.0,2017-12-20,,,,1.0,,,,,,,,,,,,,,,,,
1081,1081.0,2017-12-21,,,,0.9,,,,,,,,,,,,,,,,,
1082,1082.0,2017-12-22,,,,1.5,,,,,,,,,,,,,,,,,
1083,1083.0,2017-12-23,,,,0.0,,,,,,,,,,,,,,,,,
1084,1084.0,2017-12-24,,,,0.0,,,,,,,,,,,,,,,,,
1085,1085.0,2017-12-25,,,,0.0,,,,,,,,,,,,,,,,,
1086,1086.0,2017-12-26,,,,0.0,,,,,,,,,,,,,,,,,
1087,1087.0,2017-12-27,,,,2.4,,,,,,,,,,,,,,,,,
1088,1088.0,2017-12-28,,,,2.9,,,,,,,,,,,,,,,,,
1089,1089.0,2017-12-29,,,,2.1,,,,,,,,,,,,,,,,,
1090,1090.0,2017-12-30,,,,5.4,,,,,,,,,,,,,,,,,
1091,1091.0,2017-12-31,,,,0.1,,,,,,,,,,,,,,,,,
1092,1092.0,2018-01-01,,,,3.1,,,,,,,,,,,,,,,,,
1093,1093.0,2018-01-02,,,,0.6,,,,,,,,,,,,,,,,,
1094,1094.0,2018-01-03,,,,14.5,,,,,,,,,,,,,,,,,
1095,1095.0,2018-01-04,,,,15.6,,,,,,,,,,,,,,,,,
1096,1096.0,2018-01-05,,,,6.6,,,,,,,,,,,,,,,,,
1097,1097.0,2018-01-06,,,,2.0,,,,,,,,,,,,,,,,,
1098,1098.0,2018-01-07,,,,0.0,,,,,,,,,,,,,,,,,
1099,1099.0,2018-01-08,,,,0.0,,,,,,,,,,,,,,,,,
1100,1100.0,2018-01-09,,,,0.0,,,,,,,,,,,,,,,,,
1101,1101.0,2018-01-10,,,,0.0,,,,,,,,,,,,,,,,,
1102,1102.0,2018-01-11,,,,0.0,,,,,,,,,,,,,,,,,
1103,1103.0,2018-01-12,,,,0.0,,,,,,,,,,,,,,,,,
1104,1104.0,2018-01-13,,,,0.0,,,,,,,,,,,,,,,,,
1105,1105.0,2018-01-14,,,,0.0,,,,,,,,,,,,,,,,,
1106,1106.0,2018-01-15,,,,1.6,,,,,,,,,,,,,,,,,
1107,1107.0,2018-01-16,,,,18.5,,,,,,,,,,,,,,,,,
1108,1108.0,2018-01-17,,,,7.7,,,,,,,,,,,,,,,,,
1109,1109.0,2018-01-18,,,,11.3,,,,,,,,,,,,,,,,,
1110,1110.0,2018-01-19,,,,9.3,,,,,,,,,,,,,,,,,
1111,1111.0,2018-01-20,,,,7.4,,,,,,,,,,,,,,,,,
1112,1112.0,2018-01-21,,,,0.4,,,,,,,,,,,,,,,,,
1113,1113.0,2018-01-22,,,,21.7,,,,,,,,,,,,,,,,,
1114,1114.0,2018-01-23,,,,0.0,,,,,,,,,,,,,,,,,
1115,1115.0,2018-01-24,,,,0.0,,,,,,,,,,,,,,,,,
1116,1116.0,2018-01-25,,,,0.0,,,,,,,,,,,,,,,,,
